x1;x2;x3;x4;x5;xbarra;R
38.82026172983832;32.000786041836115;34.89368992052869;41.204465996007286;39.33778995074984;37.25139872779205;9.203679954171172
25.113610600617946;34.750442087627945;29.24321395851151;29.48390574103221;32.05299250969186;30.12883297949629;9.63683148701
30.72021785580439;37.27136753481488;33.80518862573497;30.608375082464143;32.21931616372713;32.924893052509105;6.662992452350736
31.668371636871335;37.47039536578803;28.974208681170996;31.565338508254506;25.729521303491374;31.081567099115244;11.740874062296655
17.235050920829607;33.2680929772018;34.322180994297526;26.28917489796779;41.34877311993804;30.492654582046953;24.11372219910843
22.728171627006176;30.22879258650723;29.064080749870833;37.66389607179229;37.346793849501424;31.406346976935595;14.93572444478611
30.77473712848458;31.890812598010868;25.561071261849435;20.096017658880363;28.26043925336924;27.316615580118896;11.794794939130504
30.7817448455199;36.151453403638605;36.01189924392206;28.06336591296024;28.488486247123323;31.89938993063283;8.088087490678365
24.757235174664537;22.899910314105124;21.468649046874937;39.75387697615895;27.451739091241734;27.266282120609056;18.285227929284012
27.809628491944068;23.73602319975037;33.88745177915955;21.930510762210243;28.936298598930158;27.25998256639888;11.956941016949305
25.522667194031623;31.93451248929631;27.445974312155634;24.09683907938794;29.859088858306727;27.771816386635646;7.837673409908369
32.14165935265209;30.33258611191584;31.512359488698905;26.82838953159518;28.186294170064308;29.800257730985265;5.31326982105691
26.637697761120243;28.202234192297293;25.93426858977773;21.368586988341615;30.887130711268764;26.60598364856113;9.518543722927149
27.991095318958692;21.84900826516978;32.31391127762887;25.46350817808379;30.259726978980694;27.575450003764367;10.46490301245909
33.64545281088768;30.644914553787054;35.697003422716506;23.825870898231738;32.01170820588774;31.164989978302145;11.871132524484768
26.575949545298435;25.64601425409059;27.105751676177924;28.442237339363135;30.280826711148727;27.61015590521576;4.6348124570581355
24.174250796083218;34.50413243477094;32.3283121986523;22.31878156861388;37.441260968978;30.153347593419664;15.12247940036412
39.479445880152916;35.89389785579825;29.100375820938247;24.646236892447288;35.272258634655685;32.87844301679848;14.833208987705628
27.9841152651341;36.11222535191214;31.0413748903843;34.88319518241856;31.78183198587201;32.36054853514422;8.128110086778037
33.532865840959744;30.052500103604103;38.92935246952918;30.6345604635181;32.00994681722351;33.03184513896692;8.876852365925075
39.41575348528127;23.26120469428777;23.647575007571334;34.846983540790056;24.1343829744292;29.061179940471924;16.154548790993502
39.71810592824646;27.931905096201262;26.262725942796212;39.614710132401925;37.40257395717212;34.186004211363596;13.455379985450246
39.33779480213285;34.53022329137693;25.693871574726487;39.55032476549517;28.659983145243096;33.554439515794904;13.856453190768683
34.012281978981974;34.73625983886874;29.22494953454583;33.0703968517304;34.61103335783263;33.13098431239192;5.511310304322912
31.88212765577815;24.502996047079026;31.49119087103028;36.63192948343515;26.527160701343174;30.207080951733154;12.128933436356125
29.251827298361647;27.82423224139181;39.24631864239671;33.361473785062174;32.03730918120555;32.344232229683584;11.422086401004897
26.150419627773417;32.69624595645909;26.62833669671312;30.159152791371756;26.820769608105596;28.490984936084594;6.545826328685671
33.3821664747325;32.88295408307471;28.958506222110024;31.980033563308226;24.53469245634747;30.347670559914583;8.847474018385029
22.543712036471973;32.19695850632269;30.833367476862644;33.17515718446053;41.91572387431971;32.13298381568751;19.372011837847737
34.72239743495207;25.43588887277921;35.585081440479264;23.420462947442395;27.692076975926454;29.371181534315877;12.164618493036869
39.65879197337684;48.56671360824683;36.276225889757804;35.867807306704925;39.507737377872836;39.975455231191845;12.698906301541903
36.682608568189465;45.63317961053254;34.60034245818288;34.26265673794449;37.81089977627783;37.797937430225446;11.370522872588047
37.50983774653847;49.64766026908493;44.747104034628805;40.437756206925954;33.87282240584916;41.24303613260546;15.774837863235767
44.221814882007735;34.99892326305218;32.27614451611194;45.94014896176151;41.58471305962425;39.80434893651152;13.664004445649567
44.60429411890409;41.5936382647151;44.28415305951346;36.74487203349926;34.82878579107768;40.411148653541915;9.775508327826415
43.40797259140813;35.98295167913079;36.552251111249;37.72233748241329;40.08739579512528;38.750581731865296;7.42502091227734
38.23003044373258;33.125243532909906;36.781907985835545;28.882984238877867;43.12615725513594;36.029264691298366;14.24317301625807
31.989711721966263;34.47808330285775;40.260825396304874;36.30218501804343;47.71507297703368;38.1491756832412;15.725361255067416
33.53571545138276;41.33525434674591;39.80358590886252;34.15953251129401;42.61638330265877;38.29009430418879;9.080667851276012
39.14226834388876;43.858952756068334;44.117520769818654;50.81617974640345;46.68263974718196;44.92351227267223;11.67391140251469
